dimension,auc_mean,auc_std,estimator
212,0.8948243464052286,0.0627917122482884,"AdaBoostClassifier(learning_rate=0.5147522623752554, n_estimators=1000,
                   random_state=42)"
213,0.8874019607843138,0.05557412463603427,"AdaBoostClassifier(learning_rate=0.39272543252406983, n_estimators=1000,
                   random_state=42)"
214,0.8911356209150325,0.04397757128992345,"AdaBoostClassifier(learning_rate=0.7245938199872739, n_estimators=285,
                   random_state=42)"
215,0.9071609477124183,0.04601344633715044,"AdaBoostClassifier(learning_rate=1.003410096425008, n_estimators=1000,
                   random_state=42)"
216,0.8965441176470588,0.04142279409951904,"AdaBoostClassifier(learning_rate=0.7523584383066645, n_estimators=816,
                   random_state=42)"
217,0.9105310457516339,0.03167945121405677,"AdaBoostClassifier(learning_rate=0.7743635367914364, n_estimators=1000,
                   random_state=42)"
218,0.9067320261437908,0.04384645223767346,"AdaBoostClassifier(learning_rate=0.7829167459149555, n_estimators=1000,
                   random_state=42)"
219,0.9093586601307189,0.03849320194797589,"AdaBoostClassifier(learning_rate=0.8142890155903986, n_estimators=1000,
                   random_state=42)"
220,0.9084027777777779,0.03362798119822154,"AdaBoostClassifier(learning_rate=0.9310642861313092, n_estimators=968,
                   random_state=42)"
221,0.9061928104575163,0.05521909843202757,"AdaBoostClassifier(learning_rate=0.5122445490708014, n_estimators=1000,
                   random_state=42)"
222,0.9047508169934639,0.0470748488012778,"AdaBoostClassifier(learning_rate=0.5791843720512646, n_estimators=1000,
                   random_state=42)"
223,0.8956699346405228,0.060960031785134136,"AdaBoostClassifier(learning_rate=0.36568835446644915, n_estimators=1000,
                   random_state=42)"
224,0.8932843137254902,0.0522074779589848,"AdaBoostClassifier(learning_rate=0.5370938131025366, n_estimators=1000,
                   random_state=42)"
225,0.8946609477124182,0.0548179055300149,"AdaBoostClassifier(learning_rate=0.5810909071553645, n_estimators=584,
                   random_state=42)"
226,0.8946609477124182,0.0548179055300149,"AdaBoostClassifier(learning_rate=0.5810909071553645, n_estimators=584,
                   random_state=42)"
227,0.8986560457516338,0.049419111596155446,"AdaBoostClassifier(learning_rate=0.5827725464004148, n_estimators=1000,
                   random_state=42)"
228,0.8904983660130718,0.051918363623815085,"AdaBoostClassifier(learning_rate=0.5963960835886075, n_estimators=987,
                   random_state=42)"
229,0.895220588235294,0.043023162058529116,"AdaBoostClassifier(learning_rate=0.5646696365763181, n_estimators=1000,
                   random_state=42)"
230,0.8954411764705881,0.04614598371911799,"AdaBoostClassifier(learning_rate=0.596972095855823, n_estimators=987,
                   random_state=42)"
231,0.9040931372549019,0.057586848794732616,"AdaBoostClassifier(learning_rate=0.8990747006789577, n_estimators=454,
                   random_state=42)"
232,0.8951960784313726,0.04656372236522536,"AdaBoostClassifier(learning_rate=0.6486041225071951, n_estimators=1000,
                   random_state=42)"
233,0.8944444444444445,0.0442762972877872,"AdaBoostClassifier(learning_rate=0.5970085502140426, n_estimators=987,
                   random_state=42)"
234,0.8982312091503266,0.057596926848063626,"AdaBoostClassifier(learning_rate=0.7533773967172587, n_estimators=1000,
                   random_state=42)"
235,0.8900040849673203,0.05488271201651025,"AdaBoostClassifier(learning_rate=0.5418896417353829, n_estimators=1000,
                   random_state=42)"
236,0.8954125816993462,0.0557470509309446,"AdaBoostClassifier(learning_rate=0.8404573461391989, n_estimators=1000,
                   random_state=42)"
237,0.8871364379084967,0.036839423213176486,"AdaBoostClassifier(learning_rate=0.5810909071553645, n_estimators=584,
                   random_state=42)"
238,0.8992933006535946,0.04702496161228061,"AdaBoostClassifier(learning_rate=0.8594984422404226, n_estimators=542,
                   random_state=42)"
239,0.9063276143790848,0.04246826978175102,"AdaBoostClassifier(learning_rate=0.7968261322962875, n_estimators=1000,
                   random_state=42)"
240,0.8947875816993465,0.049976269519225944,"AdaBoostClassifier(learning_rate=0.6415595737059192, n_estimators=1000,
                   random_state=42)"
241,0.8981331699346405,0.04959717630358041,"AdaBoostClassifier(learning_rate=0.5057458542398309, n_estimators=970,
                   random_state=42)"
242,0.9063480392156862,0.04964949406794554,"AdaBoostClassifier(learning_rate=1.05589768902441, n_estimators=540,
                   random_state=42)"
243,0.8864746732026143,0.056931128502123604,"AdaBoostClassifier(learning_rate=0.5762970866033656, n_estimators=301,
                   random_state=42)"
244,0.8896323529411765,0.04491378675336949,"AdaBoostClassifier(learning_rate=0.6344666973874623, n_estimators=1000,
                   random_state=42)"
245,0.8857598039215686,0.042922647892479286,"AdaBoostClassifier(learning_rate=0.6381198298987646, n_estimators=1000,
                   random_state=42)"
246,0.8925531045751635,0.054536850477094036,"AdaBoostClassifier(learning_rate=0.6309333462466173, n_estimators=1000,
                   random_state=42)"
247,0.9085825163398693,0.039683217133401484,"AdaBoostClassifier(learning_rate=0.9829400461902458, n_estimators=1000,
                   random_state=42)"
248,0.917565359477124,0.03551516728238177,"AdaBoostClassifier(learning_rate=1.1011743747296738, n_estimators=1000,
                   random_state=42)"
249,0.9104738562091501,0.04138696973223043,"AdaBoostClassifier(learning_rate=1.0914831616726992, n_estimators=1000,
                   random_state=42)"
250,0.9119607843137254,0.03467363382408218,"AdaBoostClassifier(learning_rate=1.025221901417281, n_estimators=696,
                   random_state=42)"
251,0.9024428104575162,0.033710687847295084,"AdaBoostClassifier(learning_rate=1.0488536254370378, n_estimators=1000,
                   random_state=42)"
252,0.9098080065359477,0.045558644267823724,"AdaBoostClassifier(learning_rate=1.14152841895425, n_estimators=1000,
                   random_state=42)"
253,0.9085375816993464,0.044330252818878556,"AdaBoostClassifier(learning_rate=1.028720976230575, n_estimators=1000,
                   random_state=42)"
254,0.9257066993464053,0.04142594362200474,"AdaBoostClassifier(learning_rate=1.3710397344429888, n_estimators=837,
                   random_state=42)"
255,0.8999223856209151,0.045049468737167184,"AdaBoostClassifier(learning_rate=0.7476157639296307, n_estimators=1000,
                   random_state=42)"
256,0.8971813725490195,0.05421601191363318,"AdaBoostClassifier(learning_rate=0.6332315764763154, n_estimators=1000,
                   random_state=42)"
